1029	2652	4.0
1029	19861	4.0
1029	12002	4.0
1029	23460	4.0
1029	11111	4.0
1029	13763	4.0
1029	23899	4.0
1029	232	4.0
1029	15809	4.0
1029	12291	4.0
1029	6518	4.0
1029	17031	4.0
1029	9966	4.0
1029	20300	4.0
1029	18135	4.0
1029	6877	4.0
1029	23775	4.0
1029	10057	4.0
1029	20948	4.0
1029	16451	4.0
1029	21172	4.0
1029	21444	4.0
1029	3702	4.0
1029	2470	4.0
1029	8936	4.0
1029	19500	4.0
1029	2425	4.0
1029	11544	4.0
1029	10653	4.0
1029	22005	4.0
1029	16452	4.0
1029	16667	4.0
1029	18002	4.0
1029	17814	4.0
1029	21617	4.0
1029	16714	4.0
1029	14165	4.0
1029	4084	4.0
1029	12234	4.0
1029	22084	4.0
1029	24350	4.0
1029	5454	4.0
1029	9798	4.0
1029	10944	4.0
1029	6678	4.0
1029	12226	4.0
1029	23185	4.0
1029	14024	4.0
1029	8778	4.0
1029	13929	4.0
1029	6515	4.0
1029	15360	4.0
1029	5251	4.0
1029	2734	4.0
1029	11657	4.0
1029	1224	4.0
1029	5459	4.0
1029	22808	4.0
1029	24562	4.0
1029	19537	4.0
1029	1197	4.0
1029	7617	4.0
1029	10773	4.0
1029	6092	4.0
1029	9023	4.0
1029	25558	4.0
1029	15779	4.0
1029	23747	4.0
1029	1220	4.0
1029	4461	4.0
1029	3091	4.0
1029	19791	4.0
1029	25265	4.0
1029	20178	4.0
1029	6125	4.0
1029	6657	4.0
1029	15522	4.0
1029	3941	4.0
1029	2984	4.0
1029	9205	4.0
1029	14175	4.0
1029	4761	4.0
1029	9251	4.0
1029	4724	4.0
1029	19539	4.0
1029	14300	4.0
1029	12573	4.0
1029	15930	4.0
1029	3010	4.0
1029	4949	4.0
1029	6892	4.0
1029	16973	4.0
1029	11893	4.0
1029	14838	4.0
1029	3784	4.0
1029	9222	4.0
1029	2631	4.0
1029	25245	4.0
1029	9397	4.0
1029	16047	4.0
1029	21413	4.0
1029	15075	4.0
1029	20529	4.0
1029	19207	4.0
1029	19145	4.0
1029	5600	4.0
1029	2441	4.0
1029	13624	4.0
1029	4809	4.0
1029	4502	4.0
1029	15046	4.0
1029	5693	4.0
1029	14984	4.0
1029	25484	4.0
1029	6936	4.0
1029	6298	4.0
1029	17214	4.0
1029	1453	4.0
1029	20189	4.0
1029	1810	4.0
1029	3267	4.0
1029	24448	4.0
1029	24392	4.0
1029	17734	4.0
1029	5698	4.0
1029	13729	4.0
1029	15209	4.0
1029	23189	4.0
1029	4834	4.0
1029	22446	4.0
1029	22001	4.0
1029	24011	4.0
1029	14772	4.0
1029	19195	4.0
1029	10190	4.0
1029	5798	4.0
1029	11660	4.0
1029	12227	4.0
1029	9804	4.0
1030	13263	4.0
1030	11544	4.0
1030	232	4.0
1030	5798	4.0
1030	14488	4.0
1031	11258	4.0
1031	22777	4.0
1031	10821	4.0
1031	8360	4.0
1031	15930	4.0
1031	11394	4.0
1031	24369	4.0
1031	18518	4.0
1031	3841	4.0
1031	11622	4.0
1031	19441	4.0
1031	10468	4.0
1031	8014	4.0
1031	2405	4.0
1031	8812	4.0
1031	760	4.0
1031	12463	4.0
1031	750	4.0
1031	6098	4.0
1031	5510	4.0
1031	17328	4.0
1031	19861	4.0
1031	19367	4.0
1031	24203	4.0
1031	6465	4.0
1031	6778	4.0
1031	24959	4.0
1031	2376	4.0
1031	7187	4.0
1031	23026	4.0
1031	1197	4.0
1031	232	4.0
1031	10926	4.0
1031	17706	4.0
1031	4171	4.0
1031	6092	4.0
1032	19679	4.0
1032	19286	4.0
1032	233	4.0
1032	25549	4.0
1032	21697	4.0
1032	4145	4.0
1032	25180	4.0
1033	1486	4.0
1033	755	4.0
1033	233	4.0
1033	16981	4.0
1034	14759	4.0
1034	1250	4.0
1034	233	4.0
1034	20332	4.0
1035	2542	4.0
1035	20753	4.0
1035	2114	4.0
1035	22192	4.0
1035	16178	4.0
1035	8767	4.0
1035	11617	4.0
1035	17436	4.0
1035	19095	4.0
1035	22556	4.0
1035	22476	4.0
1035	233	4.0
1035	5701	4.0
1035	2688	4.0
1035	16679	4.0
1035	761	4.0
1036	233	4.0
1036	16981	4.0
1036	11194	4.0
1036	10741	4.0
1037	1936	4.0
1037	11600	4.0
1037	14702	4.0
1037	16471	4.0
1037	10291	4.0
1037	24414	4.0
1037	19992	4.0
1037	22923	4.0
1037	15602	4.0
1037	5012	4.0
1037	2114	4.0
1037	25460	4.0
1037	8224	4.0
1037	19885	4.0
1037	23220	4.0
1037	5106	4.0
1037	20284	4.0
1037	11945	4.0
1037	22738	4.0
1037	24528	4.0
1037	1141	4.0
1037	20050	4.0
1037	21195	4.0
1037	6291	4.0
1037	233	4.0
1037	4145	4.0
1037	17825	4.0
1037	17436	4.0
1037	12932	4.0
1037	16365	4.0
1037	16178	4.0
1037	8899	4.0
1037	8561	4.0
1037	8432	4.0
1037	6335	4.0
1037	7758	4.0
1037	5982	4.0
1037	9649	4.0
1037	5046	4.0
1037	21197	4.0
1037	2605	4.0
1037	21697	4.0
1037	22277	4.0
1037	15838	4.0
1037	14196	4.0
1037	14440	4.0
1037	18476	4.0
1037	7432	4.0
1037	21990	4.0
1037	14317	4.0
1037	19272	4.0
1037	2949	4.0
1037	23576	4.0
1037	13919	4.0
1037	17296	4.0
1037	2136	4.0
1037	13109	4.0
1037	7952	4.0
1037	18969	4.0
1037	21285	4.0
1037	5850	4.0
1037	9855	4.0
1037	6038	4.0
1037	12797	4.0
1037	22556	4.0
1037	16381	4.0
1037	9934	4.0
1037	22663	4.0
1037	1020	4.0
1037	19286	4.0
1037	14361	4.0
1037	16632	4.0
1037	18763	4.0
1037	23676	4.0
1037	6274	4.0
1037	16093	4.0
1038	17426	4.0
1038	8179	4.0
1038	13485	4.0
1038	17651	4.0
1038	21396	4.0
1038	11194	4.0
1038	23586	4.0
1038	5024	4.0
1038	8844	4.0
1038	7427	4.0
1038	24607	4.0
1038	1620	4.0
1038	18908	4.0
1038	17321	4.0
1038	9499	4.0
1039	15602	4.0
1039	18969	4.0
1039	13397	4.0
1039	21406	4.0
1039	21493	4.0
1039	9424	4.0
1039	22192	4.0
1039	10514	4.0
1039	15494	4.0
1039	19240	4.0
1039	3318	4.0
1039	3226	4.0
1039	9116	4.0
1039	17616	4.0
1039	2731	4.0
1039	12538	4.0
1039	5701	4.0
1039	13709	4.0
1039	19829	4.0
1039	8695	4.0
1039	10781	4.0
1039	839	4.0
1039	233	4.0
1039	3916	4.0
1039	4731	4.0
1039	11891	4.0
1039	17570	4.0
1039	19355	4.0
1039	2114	4.0
1039	10014	4.0
1039	2887	4.0
1039	2943	4.0
1039	9176	4.0
1039	21692	4.0
1039	10865	4.0
1039	4145	4.0
1039	10204	4.0
1039	15440	4.0
1039	18748	4.0
1039	3515	4.0
1039	4045	4.0
1039	24024	4.0
1039	22615	4.0
1039	23052	4.0
1039	24186	4.0
1039	14670	4.0
1039	6799	4.0
1039	18901	4.0
1039	22583	4.0
1039	17853	4.0
1039	20872	4.0
1039	7270	4.0
1039	24513	4.0
1039	3472	4.0
1039	23408	4.0
1039	18321	4.0
1039	23615	4.0
1039	25028	4.0
1039	18648	4.0
1039	18310	4.0
1040	17287	4.0
1040	233	4.0
1040	15376	4.0
1040	3861	4.0
1041	18763	4.0
1041	15408	4.0
1041	9855	4.0
1041	18863	4.0
1041	1020	4.0
1041	15107	4.0
1041	11162	4.0
1041	11193	4.0
1041	19136	4.0
1041	11721	4.0
1041	2542	4.0
1041	233	4.0
1041	10014	4.0
1041	15719	4.0
1041	21697	4.0
1041	25549	4.0
1042	5367	4.0
1042	10233	4.0
1042	9464	4.0
1042	1931	4.0
1042	3331	4.0
1042	19922	4.0
1042	10425	4.0
1042	16846	4.0
1042	17967	4.0
1042	4951	4.0
1042	8444	4.0
1042	18719	4.0
1042	3041	4.0
1042	18286	4.0
1042	17625	4.0
1042	20124	4.0
1042	23899	4.0
1042	13781	4.0
1042	8844	4.0
1042	12306	4.0
1042	24739	4.0
1042	9156	4.0
1042	20832	4.0
1042	12959	4.0
1042	2817	4.0
1042	634	4.0
1042	19312	4.0
1042	5729	4.0
1042	803	4.0
1042	25069	4.0
1042	16496	4.0
1042	2887	4.0
1042	16200	4.0
1042	10547	4.0
1042	19302	4.0
1042	21254	4.0
1042	234	4.0
1042	23040	4.0
1042	12183	4.0
1042	23232	4.0
1042	20914	4.0
1042	14927	4.0
1042	23078	4.0
1042	20439	4.0
1042	441	4.0
1042	3441	4.0
1042	20527	4.0
1042	10342	4.0
1042	9029	4.0
1042	12780	4.0
1042	13499	4.0
1042	3319	4.0
1042	16591	4.0
1042	6536	4.0
1042	23953	4.0
1042	2310	4.0
1042	13131	4.0
1042	2594	4.0
1042	24238	4.0
1042	3973	4.0
1043	3633	4.0
1043	5778	4.0
1043	14580	4.0
1043	10711	4.0
1043	1063	4.0
1043	3577	4.0
1043	13704	4.0
1043	11097	4.0
1043	20910	4.0
1043	23561	4.0
1043	4359	4.0
1043	11910	4.0
1043	8225	4.0
1043	15776	4.0
1043	8547	4.0
1043	20747	4.0
1043	20865	4.0
1043	7556	4.0
1043	24844	4.0
1043	12879	4.0
1043	11084	4.0
1043	16599	4.0
1043	14948	4.0
1043	911	4.0
1043	13700	4.0
1043	17597	4.0
1043	235	4.0
1043	19100	4.0
1043	5509	4.0
1043	14806	4.0
1043	8910	4.0
1043	17645	4.0
1043	18351	4.0
1043	18677	4.0
1043	941	4.0
1043	25376	4.0
1043	22217	4.0
1044	7506	4.0
1044	22215	4.0
1044	4788	4.0
1044	8459	4.0
1044	3909	4.0
1044	21175	4.0
1044	9849	4.0
1044	5094	4.0
1044	6818	4.0
1044	20645	4.0
1044	25449	4.0
1044	21349	4.0
1044	12381	4.0
1044	12932	4.0
1044	22420	4.0
1044	235	4.0
1044	10012	4.0
1044	9870	4.0
1044	5509	4.0
1044	19674	4.0
1044	8833	4.0
1044	16509	4.0
1044	444	4.0
1044	10046	4.0
1044	501	4.0
1044	17495	4.0
1044	641	4.0
1044	18933	4.0
1045	19220	4.0
1045	13903	4.0
1045	23892	4.0
1045	22970	4.0
1045	16538	4.0
1045	23893	4.0
1045	11798	4.0
1045	17214	4.0
1045	10207	4.0
1045	7541	4.0
1045	6819	4.0
1045	8174	4.0
1045	25527	4.0
1045	15616	4.0
1045	494	4.0
1045	20231	4.0
1045	13390	4.0
1045	4348	4.0
1045	4927	4.0
1045	23644	4.0
1045	309	4.0
1045	12788	4.0
1046	2848	4.0
1046	14877	4.0
1046	7956	4.0
1046	10403	4.0
1046	7954	4.0
1046	237	4.0
1046	21679	4.0
1046	18356	4.0
1047	237	4.0
1047	18933	4.0
1048	10070	4.0
1048	20370	4.0
1048	1404	4.0
1048	6987	4.0
1048	21267	4.0
1048	16306	4.0
1048	6332	4.0
1048	13390	4.0
1048	22768	4.0
1048	23989	4.0
1048	5032	4.0
1048	17214	4.0
1048	18933	4.0
1048	15269	4.0
1048	10397	4.0
1048	21067	4.0
1048	21266	4.0
1049	2642	4.0
1049	21712	4.0
1049	22565	4.0
1049	4118	4.0
1049	4577	4.0
1049	16246	4.0
1049	238	4.0
1049	9405	4.0
1050	13694	4.0
1050	4074	4.0
1050	7417	4.0
1050	6999	4.0
1050	2865	4.0
1050	21432	4.0
1050	8859	4.0
1050	1672	4.0
1050	16345	4.0
1050	19101	4.0
1050	22934	4.0
1050	12731	4.0
1050	10120	4.0
1050	23992	4.0
1050	238	4.0
1050	15772	4.0
1050	15595	4.0
1050	24176	4.0
1050	20227	4.0
1050	18902	4.0
1050	21355	4.0
1050	12332	4.0
1050	390	4.0
1050	7391	4.0
1050	11260	4.0
1050	4915	4.0
1050	9405	4.0
1050	16117	4.0
1050	18096	4.0
1050	18111	4.0
1050	12194	4.0
1050	6014	4.0
1050	21029	4.0
1050	17648	4.0
1050	1896	4.0
1050	16634	4.0
1050	14133	4.0
1050	9670	4.0
1050	3306	4.0
1050	19980	4.0
1050	13278	4.0
1050	12911	4.0
1050	21160	4.0
1050	15478	4.0
1051	5980	4.0
1051	21425	4.0
1051	239	4.0
1051	13771	4.0
1051	8723	4.0
1051	7256	4.0
1051	2490	4.0
1051	16372	4.0
1051	14290	4.0
1051	4934	4.0
1051	15233	4.0
1051	18145	4.0
1051	8457	4.0
1051	14825	4.0
1051	19515	4.0
1051	22040	4.0
1051	17493	4.0
1052	2582	4.0
1052	5931	4.0
1052	4098	4.0
1052	12909	4.0
1052	7751	4.0
1052	3391	4.0
1052	1970	4.0
1052	11428	4.0
1052	15325	4.0
1052	20062	4.0
1052	13445	4.0
1052	12786	4.0
1052	21251	4.0
1052	9069	4.0
1052	12689	4.0
1052	1561	4.0
1052	239	4.0
1052	9065	4.0
1052	5102	4.0
1052	5315	4.0
1052	2707	4.0
1052	11384	4.0
1052	9006	4.0
1052	21703	4.0
1052	15856	4.0
1052	2230	4.0
1052	20951	4.0
1052	15012	4.0
1052	15550	4.0
1052	5537	4.0
1052	5060	4.0
1052	8205	4.0
1052	6120	4.0
1052	18091	4.0
1052	14073	4.0
1052	10290	4.0
1052	18848	4.0
1052	17529	4.0
1052	20365	4.0
1052	21899	4.0
1052	22261	4.0
1052	12388	4.0
1052	13219	4.0
1052	13798	4.0
1052	8105	4.0
1052	9226	4.0
1052	9549	4.0
1052	11811	4.0
1052	2348	4.0
1052	13377	4.0
1052	23207	4.0
1052	15565	4.0
1052	22182	4.0
1052	10439	4.0
1052	7671	4.0
1052	3084	4.0
1052	16716	4.0
1052	1080	4.0
1052	10450	4.0
1052	22621	4.0
1052	385	4.0
1052	3545	4.0
1052	17400	4.0
1052	6524	4.0
1052	12581	4.0
1052	2433	4.0
1052	22036	4.0
1052	5616	4.0
1052	10667	4.0
1053	14333	4.0
1053	4772	4.0
1053	21268	4.0
1053	9695	4.0
1053	21883	4.0
1053	6025	4.0
1053	5786	4.0
1053	5101	4.0
1053	9303	4.0
1053	1335	4.0
1053	23136	4.0
1053	6598	4.0
1053	20911	4.0
1053	12519	4.0
1053	2676	4.0
1053	3441	4.0
1053	10577	4.0
1053	1627	4.0
1053	15726	4.0
1053	8612	4.0
1053	9661	4.0
1053	12240	4.0
1053	16305	4.0
1053	22182	4.0
1053	8484	4.0
1053	8512	4.0
1053	7789	4.0
1053	23409	4.0
1053	8373	4.0
1053	17529	4.0
1053	20473	4.0
1053	6748	4.0
1053	12174	4.0
1053	915	4.0
1053	8127	4.0
1053	19827	4.0
1053	5799	4.0
1053	13187	4.0
1053	7667	4.0
1053	16916	4.0
1053	19376	4.0
1053	11678	4.0
1053	23214	4.0
1053	24256	4.0
1053	14252	4.0
1053	8620	4.0
1053	16944	4.0
1053	7345	4.0
1053	7097	4.0
1053	369	4.0
1053	1725	4.0
1053	25320	4.0
1053	15758	4.0
1053	15050	4.0
1053	9893	4.0
1053	23260	4.0
1053	21021	4.0
1053	19177	4.0
1053	23481	4.0
1053	18853	4.0
1053	1994	4.0
1053	12727	4.0
1053	16469	4.0
1053	7274	4.0
1053	10808	4.0
1053	10676	4.0
1053	5518	4.0
1053	25221	4.0
1053	19751	4.0
1053	19921	4.0
1053	8751	4.0
1053	11816	4.0
1053	18245	4.0
1053	13670	4.0
1053	17869	4.0
1053	24156	4.0
1053	18618	4.0
1053	21882	4.0
1053	8481	4.0
1053	6073	4.0
1053	11511	4.0
1053	4873	4.0
1053	7437	4.0
1053	20439	4.0
1053	24576	4.0
1053	6817	4.0
1053	7662	4.0
1053	22526	4.0
1053	24983	4.0
1053	22083	4.0
1053	9602	4.0
1053	20330	4.0
1053	239	4.0
1053	10712	4.0
1053	11002	4.0
1053	21489	4.0
1053	4166	4.0
1053	16615	4.0
1053	4000	4.0
1053	10615	4.0
1053	19218	4.0
1053	14413	4.0
1053	21177	4.0
1053	7810	4.0
1053	10425	4.0
1053	12932	4.0
1053	11364	4.0
1053	12633	4.0
1053	781	4.0
1053	14805	4.0
1053	15053	4.0
1053	8939	4.0
1053	5931	4.0
1053	11729	4.0
1053	5782	4.0
1053	14280	4.0
1053	10224	4.0
1053	24494	4.0
1053	23873	4.0
1053	9358	4.0
1053	9226	4.0
1053	16331	4.0
1053	11801	4.0
1053	3678	4.0
1053	12422	4.0
1053	14117	4.0
1053	19505	4.0
1053	2703	4.0
1053	14537	4.0
1053	17020	4.0
1053	9186	4.0
1053	13674	4.0
1053	1426	4.0
1053	22413	4.0
1054	786	4.0
1054	21891	4.0
1054	21321	4.0
1054	8751	4.0
1054	10318	4.0
1054	21159	4.0
1054	15600	4.0
1054	3256	4.0
1054	21898	4.0
1054	11511	4.0
1054	20958	4.0
1054	13187	4.0
1054	7550	4.0
1054	239	4.0
1054	14413	4.0
1054	18582	4.0
1055	15690	4.0
1055	7175	4.0
1055	15024	4.0
1055	24325	4.0
1055	23336	4.0
1055	17626	4.0
1055	9610	4.0
1055	10069	4.0
1055	909	4.0
1055	1080	4.0
1055	2045	4.0
1055	1505	4.0
1055	15053	4.0
1055	21263	4.0
1055	14073	4.0
1055	1970	4.0
1055	21489	4.0
1055	5593	4.0
1055	14261	4.0
1055	7489	4.0
1055	18583	4.0
1055	17956	4.0
1055	21703	4.0
1055	12240	4.0
1055	14818	4.0
1055	7256	4.0
1055	5863	4.0
1055	22387	4.0
1055	21081	4.0
1055	2632	4.0
1055	1259	4.0
1055	385	4.0
1055	14953	4.0
1055	8474	4.0
1055	19761	4.0
1055	5628	4.0
1055	11051	4.0
1055	12830	4.0
1055	10228	4.0
1055	19515	4.0
1055	15325	4.0
1055	13377	4.0
1055	7301	4.0
1055	18637	4.0
1055	5779	4.0
1055	1900	4.0
1055	25264	4.0
1055	2230	4.0
1055	13798	4.0
1055	18960	4.0
1055	2993	4.0
1055	12199	4.0
1055	12422	4.0
1055	16374	4.0
1055	19888	4.0
1055	2454	4.0
1055	20365	4.0
1055	6155	4.0
1055	24666	4.0
1055	239	4.0
1055	18848	4.0
1055	13113	4.0
1055	18357	4.0
1055	23762	4.0
1055	21201	4.0
1055	19922	4.0
1055	4934	4.0
1055	6052	4.0
1055	13330	4.0
1055	10688	4.0
1055	8119	4.0
1055	9600	4.0
1055	9226	4.0
1055	15091	4.0
1055	2485	4.0
1055	10796	4.0
1055	19376	4.0
1055	3402	4.0
1055	12808	4.0
1055	21515	4.0
1055	433	4.0
1055	20066	4.0
1055	9069	4.0
1055	17683	4.0
1055	9549	4.0
1055	20907	4.0
1055	9591	4.0
1055	6572	4.0
1055	11811	4.0
1055	17126	4.0
1055	17400	4.0
1055	18719	4.0
1055	4532	4.0
1055	8416	4.0
1055	12497	4.0
1055	9803	4.0
1055	17193	4.0
1055	14599	4.0
1055	9713	4.0
1055	6670	4.0
1055	7660	4.0
1055	1145	4.0
1055	3391	4.0
1055	11906	4.0
1055	541	4.0
1055	16829	4.0
1055	24738	4.0
1055	20049	4.0
1056	22088	4.0
1056	11364	4.0
1056	7718	4.0
1056	10159	4.0
1056	239	4.0
1056	3019	4.0
1056	18048	4.0
1056	6672	4.0
1057	240	4.0
1057	14790	4.0
1057	16416	4.0
1058	21119	4.0
1058	16379	4.0
1058	18942	4.0
1058	4515	4.0
1058	5638	4.0
1058	5564	4.0
1058	9161	4.0
1058	20290	4.0
1058	25381	4.0
1058	14862	4.0
1058	25093	4.0
1058	17608	4.0
1058	23644	4.0
1058	20731	4.0
1058	20466	4.0
1058	3679	4.0
1058	1091	4.0
1058	15483	4.0
1058	19294	4.0
1058	6552	4.0
1058	19263	4.0
1058	6340	4.0
1058	13139	4.0
1058	241	4.0
1059	22843	4.0
1059	19123	4.0
1059	18643	4.0
1059	17309	4.0
1059	20737	4.0
1059	16165	4.0
1059	11740	4.0
1059	14770	4.0
1059	19815	4.0
1059	4182	4.0
1059	16282	4.0
1060	13068	4.0
1060	19504	4.0
1060	15248	4.0
1060	13780	4.0
1060	20806	4.0
1060	1193	4.0
1060	20449	4.0
1061	3045	4.0
1061	1822	4.0
1062	5734	4.0
1062	1354	4.0
1062	18580	4.0
1062	1773	4.0
1062	16616	4.0
1062	15043	4.0
1062	243	4.0
1062	25243	4.0
1062	24770	4.0
1062	555	4.0
1062	18285	4.0
1062	16184	4.0
1062	8922	4.0
1063	8403	4.0
1063	243	4.0
1063	12048	4.0
1063	14733	4.0
1064	13079	4.0
1064	20360	4.0
1064	9763	4.0
1064	23153	4.0
1065	12618	4.0
1065	4316	4.0
1065	17897	4.0
1065	1369	4.0
1065	12399	4.0
1065	11918	4.0
1065	21680	4.0
1065	830	4.0
1065	5434	4.0
1065	18180	4.0
1065	13599	4.0
1065	11771	4.0
1065	4600	4.0
1065	11321	4.0
1065	13630	4.0
1065	22796	4.0
1065	16800	4.0
1065	8313	4.0
1065	10659	4.0
1065	4692	4.0
1065	2720	4.0
1065	1317	4.0
1065	18954	4.0
1065	9404	4.0
1065	22695	4.0
1065	3762	4.0
1065	2027	4.0
1065	244	4.0
1065	9405	4.0
1065	8242	4.0
1065	8064	4.0
1065	24037	4.0
1065	20945	4.0
1065	22696	4.0
1065	22031	4.0
1065	22468	4.0
1065	23510	4.0
1065	6830	4.0
1065	13424	4.0
1065	14114	4.0
1065	15441	4.0
1065	13989	4.0
1065	9723	4.0
1065	1907	4.0
1065	23431	4.0
1065	9567	4.0
1065	23821	4.0
1065	2739	4.0
1065	18186	4.0
1065	15519	4.0
1065	24456	4.0
1065	1364	4.0
1065	13369	4.0
1065	14739	4.0
1065	22798	4.0
1065	10571	4.0
1065	1872	4.0
1065	17421	4.0
1066	7647	4.0
1066	8120	4.0
1066	16209	4.0
1066	22447	4.0
1066	13619	4.0
1066	20621	4.0
1066	244	4.0
1066	5572	4.0
1066	9567	4.0
1066	15264	4.0
1066	23270	4.0
1066	22696	4.0
1066	23245	4.0
1066	6633	4.0
1066	4316	4.0
1066	14114	4.0
1066	15441	4.0
1066	11767	4.0
1066	572	4.0
1067	22458	4.0
1067	20453	4.0
1067	13106	4.0
1067	10989	4.0
1067	11582	4.0
1067	25050	4.0
1067	17460	4.0
1067	5192	4.0
1067	12512	4.0
1067	17422	4.0
1067	10874	4.0
1067	13378	4.0
1067	10039	4.0
1067	9723	4.0
1067	16776	4.0
1067	22798	4.0
1067	16884	4.0
1067	23960	4.0
1067	244	4.0
1067	6067	4.0
1067	1896	4.0
1067	14437	4.0
1067	11656	4.0
1067	12078	4.0
1067	23510	4.0
1067	6235	4.0
1067	18574	4.0
1067	10659	4.0
1067	6066	4.0
1067	15478	4.0
1067	18860	4.0
1067	11942	4.0
1067	19915	4.0
1067	14293	4.0
1067	12171	4.0
1067	8279	4.0
1067	1551	4.0
1067	23998	4.0
1067	8174	4.0
1067	11027	4.0
1067	22767	4.0
1067	4316	4.0
1067	16256	4.0
1067	5673	4.0
1067	14782	4.0
1067	19803	4.0
1067	9405	4.0
1067	11644	4.0
1067	15759	4.0
1067	21858	4.0
1067	10084	4.0
1067	688	4.0
1067	10912	4.0
1067	4964	4.0
1067	7662	4.0
1067	2507	4.0
1067	20012	4.0
1067	10120	4.0
1067	18447	4.0
1067	14739	4.0
1067	24052	4.0
1067	11767	4.0
1067	12301	4.0
1067	14889	4.0
1067	8302	4.0
1067	24030	4.0
1067	4707	4.0
1067	7084	4.0
1067	6308	4.0
1067	13350	4.0
1067	20394	4.0
1067	12129	4.0
1067	20273	4.0
1067	22696	4.0
1067	22447	4.0
1067	10976	4.0
1067	25111	4.0
1067	5966	4.0
1067	14575	4.0
1067	11648	4.0
1068	245	4.0
1068	23978	4.0
1069	9575	4.0
1069	14962	4.0
1069	21402	4.0
1069	9565	4.0
1069	3641	4.0
1069	23599	4.0
1069	1606	4.0
1069	8190	4.0
1069	12957	4.0
1069	11174	4.0
1069	19560	4.0
1069	482	4.0
1069	18467	4.0
1069	24182	4.0
1069	15972	4.0
1069	6334	4.0
1069	7649	4.0
1069	24787	4.0
1069	3445	4.0
1069	5639	4.0
1069	21069	4.0
1069	1234	4.0
1069	23130	4.0
1069	12431	4.0
1069	12956	4.0
1069	6723	4.0
1069	3514	4.0
1069	4984	4.0
1069	21284	4.0
1069	15958	4.0
1069	245	4.0
1070	4500	4.0
1070	16658	4.0
1070	21432	4.0
1070	13277	4.0
1070	21675	4.0
1070	17872	4.0
1070	22889	4.0
1070	20341	4.0
1070	246	4.0
1070	10514	4.0
1070	10510	4.0
1070	14275	4.0
1071	17784	4.0
1071	15612	4.0
1072	18533	4.0
1072	1964	4.0
1073	18375	4.0
1073	246	4.0
1073	2725	4.0
1074	6167	4.0
1074	6206	4.0
1074	246	4.0
1075	10514	4.0
1075	13277	4.0
1075	15801	4.0
1075	246	4.0
1076	25100	4.0
1076	17459	4.0
1076	22231	4.0
1076	246	4.0
1076	18240	4.0
1076	21432	4.0
1076	4115	4.0
1076	9771	4.0
1076	23889	4.0
1076	12931	4.0
1077	9456	4.0
1077	247	4.0
1077	6986	4.0
1077	20112	4.0
1077	18298	4.0
1078	11313	4.0
1078	9437	4.0
1078	21780	4.0
1078	247	4.0
1078	5833	4.0
1078	17582	4.0
1078	16184	4.0
1078	3205	4.0
1078	9861	4.0
1078	23434	4.0
1079	12331	4.0
1079	1925	4.0
1079	1240	4.0
1079	13266	4.0
1080	248	4.0
1080	3068	4.0
1080	22098	4.0
1080	16550	4.0
1080	4114	4.0
1080	4497	4.0
1080	9895	4.0
1080	6130	4.0
1080	18342	4.0
1080	15007	4.0
1080	18610	4.0
1080	25572	4.0
1080	10875	4.0
1080	712	4.0
1080	16204	4.0
1080	10991	4.0
1080	24234	4.0
1080	18139	4.0
1080	23821	4.0
1080	7216	4.0
1080	24982	4.0
1080	13743	4.0
1080	14890	4.0
1080	20335	4.0
1080	20507	4.0
1080	19447	4.0
1080	11357	4.0
1080	13913	4.0
1080	14888	4.0
1080	13390	4.0
1080	9081	4.0
1080	20799	4.0
1080	1424	4.0
1080	7332	4.0
1080	1048	4.0
1080	3088	4.0
1080	2552	4.0
1080	22946	4.0
1080	24146	4.0
1080	10129	4.0
1080	9629	4.0
1080	12789	4.0
1080	5809	4.0
1080	5351	4.0
1080	11384	4.0
1080	20723	4.0
1081	5725	4.0
1081	18878	4.0
1081	14782	4.0
1081	18098	4.0
1081	21690	4.0
1081	25104	4.0
1081	22458	4.0
1081	5192	4.0
1081	23561	4.0
1081	3846	4.0
1081	23195	4.0
1081	3663	4.0
1081	19656	4.0
1081	15099	4.0
1081	17658	4.0
1081	249	4.0
1081	14505	4.0
1081	8050	4.0
1081	11644	4.0
1082	11312	4.0
1082	18509	4.0
1082	1410	4.0
1082	24820	4.0
1082	6408	4.0
1082	22807	4.0
1082	7686	4.0
1082	9856	4.0
1082	21973	4.0
1082	1083	4.0
1082	249	4.0
1082	12338	4.0
1082	6235	4.0
1082	2742	4.0
1082	17007	4.0
1082	18098	4.0
1082	8334	4.0
1082	19536	4.0
1083	25427	4.0
1083	17505	4.0
1083	12535	4.0
1083	249	4.0
1083	1062	4.0
1083	20496	4.0
1083	15994	4.0
1083	4617	4.0
1084	24844	4.0
1084	5538	4.0
1084	7367	4.0
1084	10858	4.0
1084	15109	4.0
1084	249	4.0
1085	1654	4.0
1085	21030	4.0
1085	20542	4.0
1085	16776	4.0
1085	18311	4.0
1085	11656	4.0
1085	19687	4.0
1085	8495	4.0
1085	23575	4.0
1085	9856	4.0
1085	18509	4.0
1085	6234	4.0
1085	249	4.0
1085	649	4.0
1085	20496	4.0
1085	19223	4.0
1085	23539	4.0
1085	2533	4.0
1085	21690	4.0
1085	3471	4.0
1085	25532	4.0
1085	1808	4.0
1085	15511	4.0
1085	7430	4.0
1085	6675	4.0
1085	16439	4.0
1085	1907	4.0
1085	6108	4.0
1085	12537	4.0
1085	19102	4.0
1085	9008	4.0
1085	9135	4.0
1086	1688	4.0
